Instrument,Qty.,Avg. cost,LTP,Invested,Cur. val,P&L,Net chg.,Day chg.
ADANIGREEN,5,1840,1025.9,9200,5129.5,-4070.5,-44.24,1.01
ETERNAL,19,261,264.15,4959,5018.85,59.85,1.21,0.87
HDFCBANK,3,1433.7,2001.5,4301.1,6004.5,1703.4,39.6,-0.67
IRFC,27,146.85,141.72,3964.95,3826.44,-138.51,-3.49,1.24
JPASSOCIAT,30,16.25,3.07,487.61,92.1,-395.51,-81.11,-4.95
JSWENERGY,1,728.7,522.1,728.7,522.1,-206.6,-28.35,-0.08
NHPC,13,89.95,85.81,1169.35,1115.53,-53.82,-4.6,0.3
RHFL-BE,75,2.65,6.05,199.11,453.75,254.64,127.89,-2.1
RPOWER-BE,55,17.09,70.29,939.95,3865.95,2926,311.29,1.6
SUZLON,131,47.41,67.72,6210.59,8871.32,2660.73,42.84,0.59
TATAMOTORS,10,769,688,7690,6880,-810,-10.53,0.16
TATASTEEL,30,164.85,159.76,4945.5,4792.8,-152.7,-3.09,-1.05
UJJIVANSFB,6,44.82,49.13,268.92,294.78,25.86,9.62,0.7
VIKASLIFE,154,5.03,2.6,773.96,400.4,-373.56,-48.27,0.39
